Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;43,00;415,67;487,33;157,67;243,67;494,50;10,75;279,50;86,00;132,58;150,50;193,50;250,83;96,75;225,75;75,25;32,25;167,22;210,22;28,67;66,89;26,88;71,67;68,08;62,71;21,50;49,32;18,97;60,71;13,00;12,00;12,00;4,00;18,00;3,00;6,00
2020-09-20;44,00;440,00;528,00;146,67;249,33;440,00;22,00;286,00;88,00;138,77;138,77;159,08;243,69;110,00;209,00;66,00;33,00;161,33;210,22;34,22;73,33;23,83;75,17;71,50;66,00;23,29;46,59;15,53;54,35;17,00;9,00;10,00;8,00;18,00;5,00;4,00
2020-09-27;47,00;485,67;564,00;188,00;297,67;313,33;15,67;250,67;62,67;151,85;155,46;169,92;260,31;105,75;223,25;70,50;35,25;159,80;216,20;32,90;89,30;28,20;90,24;77,08;73,32;27,42;50,92;26,11;58,75;17,00;16,00;12,00;6,00;19,00;3,00;4,00
2020-10-04;48,00;624,00;608,00;192,00;336,00;352,00;8,00;256,00;64,00;157,71;174,86;171,43;267,43;132,00;288,00;96,00;36,00;158,40;225,60;38,40;91,20;33,23;92,31;86,77;75,69;24,65;54,49;25,95;63,57;18,00;13,00;10,00;8,00;17,00;4,00;4,00
2020-10-11;42,00;476,00;560,00;168,00;294,00;462,00;21,00;315,00;84,00;154,00;164,50;199,50;262,50;105,00;220,50;94,50;31,50;182,00;228,67;37,33;88,67;27,39;96,78;78,52;73,04;28,00;59,82;25,45;71,27;16,00;14,00;8,00;5,00;17,00;4,00;3,00
2020-10-18;55,00;453,75;495,00;165,00;288,75;403,33;9,17;293,33;73,33;154,69;158,13;165,00;285,31;110,00;209,00;88,00;33,00;160,00;230,00;35,00;85,00;27,50;93,50;73,33;77,00;23,02;56,28;20,47;63,95;18,00;20,00;13,00;10,00;24,00;5,00;3,00
2020-10-25;52,00;377,00;442,00;117,00;260,00;312,00;8,67;294,67;52,00;135,20;149,07;162,93;235,73;83,20;197,60;62,40;20,80;146,55;179,64;28,36;75,64;20,43;70,57;59,43;68,71;26,00;41,60;18,20;55,90;10,00;10,00;10,00;4,00;18,00;4,00;4,00
2020-11-01;39,00;312,00;377,00;104,00;182,00;292,50;9,75;214,50;58,50;120,55;124,09;131,18;202,09;68,25;146,25;97,50;29,25;107,25;170,63;24,38;73,13;24,14;63,14;55,71;57,57;19,50;40,30;19,50;53,30;13,00;13,00;8,00;3,00;12,00;3,00;3,00
2020-11-08;52,00;390,00;494,00;130,00;247,00;294,67;17,33;242,67;69,33;124,80;145,60;145,60;235,73;93,60;197,60;83,20;31,20;141,82;208,00;33,09;104,00;33,43;89,14;83,57;79,86;24,70;58,50;18,20;67,60;13,00;12,00;17,00;4,00;20,00;6,00;6,00
2020-11-15;49,00;473,67;620,67;179,67;326,67;359,33;16,33;245,00;65,33;157,50;154,00;154,00;241,50;107,80;186,20;88,20;29,40;156,80;230,30;29,40;107,80;30,85;76,22;96,19;85,30;21,92;60,61;24,50;72,21;17,00;11,00;9,00;8,00;23,00;6,00;6,00
2020-11-22;59,00;427,75;545,75;162,25;280,25;393,33;19,67;275,33;78,67;142,29;156,18;177,00;225,59;118,00;224,20;94,40;35,40;137,67;206,50;34,42;93,42;33,19;77,44;79,28;84,81;26,93;60,28;24,37;70,54;18,00;13,00;10,00;5,00;22,00;4,00;4,00
2020-11-29;55,00;412,50;508,75;165,00;261,25;330,00;9,17;256,67;73,33;127,19;134,06;154,69;206,25;99,00;198,00;77,00;33,00;140,00;235,00;30,00;100,00;23,83;84,33;75,17;75,17;20,47;61,40;20,47;65,23;16,00;13,00;8,00;6,00;21,00;4,00;5,00
2020-12-06;57,00;427,50;570,00;156,75;285,00;380,00;9,50;323,00;76,00;146,06;156,75;174,56;235,13;114,00;239,40;91,20;34,20;133,00;237,50;33,25;95,00;34,94;84,58;77,23;82,74;23,32;55,70;28,50;85,50;19,00;14,00;14,00;4,00;19,00;2,00;5,00
2020-12-13;50,00;362,50;512,50;137,50;225,00;316,67;16,67;233,33;83,33;146,43;157,14;164,29;207,14;90,00;180,00;70,00;30,00;145,00;265,00;35,00;85,00;24,07;83,33;90,74;77,78;20,51;67,95;19,23;67,95;13,00;14,00;6,00;5,00;19,00;5,00;3,00
2020-12-20;48,00;480,00;704,00;192,00;352,00;336,00;16,00;288,00;80,00;154,29;161,14;174,86;226,29;132,00;252,00;108,00;36,00;144,00;249,60;48,00;110,40;33,23;88,62;94,15;83,08;22,05;63,57;23,35;81,73;23,00;16,00;17,00;7,00;20,00;5,00;6,00
2020-12-27;66,00;382,80;541,20;158,40;290,40;346,50;8,25;247,50;82,50;149,37;149,37;173,68;222,32;110,00;242,00;88,00;22,00;136,71;212,14;28,29;99,00;33,00;78,83;89,83;77,00;23,29;58,24;22,00;81,53;16,00;13,00;10,00;7,00;18,00;8,00;5,00
2021-01-03;59,00;457,25;560,50;177,00;309,75;432,67;19,67;393,33;78,67;145,76;159,65;170,06;201,29;129,80;236,00;82,60;35,40;152,42;221,25;34,42;98,33;29,50;90,34;105,09;81,13;23,09;56,43;26,93;75,67;21,00;16,00;6,00;5,00;19,00;4,00;7,00
2021-01-10;49,00;490,00;588,00;196,00;326,67;343,00;16,33;343,00;65,33;129,50;150,50;164,50;224,00;98,00;176,40;68,60;29,40;137,20;220,50;34,30;107,80;29,04;72,59;83,48;76,22;23,21;54,16;24,50;72,21;16,00;12,00;8,00;4,00;18,00;6,00;5,00
2021-01-17;44,00;425,33;513,33;161,33;278,67;440,00;11,00;572,00;110,00;128,62;145,54;159,08;206,46;110,00;220,00;66,00;22,00;161,33;205,33;24,44;97,78;31,17;80,67;80,67;82,50;24,59;56,94;28,47;75,06;16,00;13,00;9,00;6,00;23,00;3,00;5,00
2021-01-24;53,00;410,75;477,00;145,75;278,25;371,00;8,83;282,67;70,67;148,40;159,00;159,00;243,80;106,00;212,00;74,20;31,80;154,18;221,64;33,73;101,18;25,59;80,41;100,52;80,41;24,56;56,88;24,56;85,32;21,00;18,00;11,00;6,00;22,00;3,00;1,00
2021-01-31;48,00;448,00;560,00;176,00;272,00;272,00;8,00;224,00;64,00;130,29;130,29;140,57;222,86;120,00;228,00;84,00;36,00;144,00;216,00;33,60;81,60;22,15;66,46;73,85;83,08;23,35;49,30;28,54;73,95;13,00;14,00;10,00;4,00;21,00;4,00;3,00
2021-02-07;60,00;435,00;525,00;165,00;285,00;400,00;10,00;300,00;80,00;134,12;158,82;162,35;211,76;110,00;220,00;70,00;30,00;155,00;215,00;30,00;90,00;27,27;92,73;78,18;65,45;16,60;57,45;24,26;70,21;18,00;12,00;6,00;5,00;14,00;2,00;6,00
2021-02-14;57,00;513,00;527,25;156,75;299,25;418,00;19,00;342,00;95,00;160,31;142,50;181,69;242,25;136,80;250,80;91,20;34,20;171,00;223,25;38,00;95,00;27,58;84,58;99,29;77,23;16,47;59,53;25,33;68,40;19,00;17,00;9,00;6,00;24,00;6,00;4,00
2021-02-21;56,00;434,00;490,00;154,00;266,00;373,33;18,67;280,00;74,67;143,50;147,00;168,00;231,00;112,00;235,20;89,60;33,60;158,67;186,67;28,00;98,00;28,00;84,00;91,47;85,87;18,23;54,70;32,56;80,74;11,00;8,00;10,00;2,00;19,00;5,00;4,00
2021-02-28;49,00;457,33;571,67;179,67;294,00;310,33;8,17;228,67;65,33;140,00;129,50;140,00;224,00;88,20;225,40;68,60;29,40;161,70;220,50;29,40;98,00;26,38;67,85;79,15;73,50;23,21;50,29;28,37;63,18;14,00;8,00;10,00;5,00;20,00;2,00;4,00
2021-03-07;70,00;504,00;532,00;168,00;308,00;385,00;17,50;297,50;87,50;147,00;164,50;168,00;262,50;140,00;268,33;93,33;35,00;160,00;250,00;40,00;100,00;33,16;88,42;92,11;77,37;28,52;64,81;24,63;72,59;18,00;15,00;12,00;8,00;28,00;3,00;5,00
2021-03-14;62,00;480,50;589,00;170,50;310,00;434,00;20,67;310,00;103,33;141,22;141,22;165,33;254,89;113,67;217,00;82,67;31,00;171,69;267,08;33,38;100,15;32,82;87,53;93,00;74,76;28,42;64,58;28,42;74,92;22,00;14,00;11,00;9,00;21,00;3,00;4,00
2021-03-21;53,00;437,25;543,25;172,25;291,50;406,33;17,67;300,33;106,00;162,53;162,53;180,20;275,60;127,20;254,40;106,00;31,80;187,91;260,18;48,18;106,00;38,38;98,69;87,72;89,55;34,90;69,80;29,73;89,20;25,00;18,00;11,00;9,00;27,00;5,00;8,00
2021-03-28;58,00;551,00;609,00;188,50;304,50;444,67;9,67;348,00;96,67;170,59;184,24;177,41;262,71;116,00;255,20;104,40;34,80;198,17;241,67;43,50;106,33;37,42;99,16;95,42;89,81;27,07;63,16;27,07;94,09;23,00;17,00;15,00;4,00;20,00;6,00;5,00
2021-04-04;73,00;569,40;671,60;219,00;379,60;456,25;9,13;383,25;109,50;163,38;194,67;198,14;302,43;114,71;250,29;114,71;41,71;204,40;267,67;53,53;136,27;41,18;117,92;121,67;101,08;37,80;82,13;37,80;97,77;30,00;21,00;16,00;11,00;21,00;6,00;6,00
2021-04-11;66,00;528,00;607,20;184,80;290,40;363,00;16,50;313,50;99,00;180,63;177,16;177,16;288,32;132,00;264,00;99,00;44,00;212,14;235,71;47,14;136,71;49,50;111,83;111,83;93,50;29,76;71,18;28,47;95,76;24,00;23,00;16,00;13,00;32,00;7,00;6,00
2021-04-18;73,00;554,80;671,60;204,40;379,60;419,75;18,25;365,00;109,50;166,86;198,14;177,29;278,10;125,14;250,29;93,86;41,71;209,27;262,80;58,40;126,53;44,92;119,79;106,69;84,23;41,71;70,39;37,80;95,16;24,00;22,00;21,00;8,00;20,00;7,00;7,00
2021-04-25;63,00;598,50;645,75;189,00;346,50;362,25;15,75;346,50;78,75;150,50;140,00;196,00;262,50;105,00;241,50;84,00;31,50;222,92;237,46;43,62;106,62;38,91;90,79;90,79;88,94;36,00;60,43;32,14;68,14;21,00;19,00;13,00;10,00;26,00;5,00;7,00
2021-05-02;68,00;516,80;598,40;163,20;340,00;425,00;17,00;901,00;102,00;161,05;175,37;196,84;279,16;136,00;260,67;90,67;34,00;238,00;238,00;38,86;116,57;34,92;93,73;90,05;90,05;35,31;78,46;41,85;85,00;26,00;17,00;13,00;9,00;26,00;4,00;7,00
2021-05-09;66,00;541,20;580,80;184,80;303,60;429,00;16,50;429,00;99,00;170,21;173,68;201,47;288,32;121,00;253,00;88,00;44,00;231,00;235,71;42,43;122,57;47,67;100,83;111,83;86,17;46,59;69,88;58,24;86,71;29,00;24,00;16,00;9,00;27,00;5,00;5,00
2021-05-16;80,00;533,33;613,33;160,00;346,67;540,00;20,00;420,00;140,00;156,52;177,39;226,09;278,26;125,71;274,29;91,43;34,29;254,12;235,29;47,06;112,94;40,93;98,60;93,02;111,63;47,74;129,03;36,13;73,55;24,00;20,00;12,00;10,00;37,00;6,00;10,00
2021-05-23;80,00;520,00;573,33;173,33;360,00;540,00;20,00;340,00;120,00;163,48;163,48;208,70;267,83;125,71;262,86;91,43;57,14;254,12;249,41;42,35;117,65;41,82;98,18;89,09;96,36;40,00;63,23;42,58;85,16;36,00;21,00;18,00;9,00;37,00;4,00;8,00
2021-05-30;69,00;552,00;621,00;151,80;317,40;448,50;17,25;293,25;103,50;144,90;138,00;196,65;255,30;115,00;287,50;80,50;34,50;276,00;261,21;39,43;118,29;43,58;83,53;85,34;76,26;40,89;56,22;51,11;72,83;25,00;19,00;13,00;10,00;28,00;7,00;7,00
2021-06-06;77,00;677,60;677,60;200,20;354,20;500,50;9,63;365,75;134,75;143,50;178,50;199,50;259,00;121,00;275,00;66,00;33,00;293,56;235,81;38,50;129,94;33,00;89,83;95,33;89,83;35,93;71,87;47,48;83,42;26,00;22,00;15,00;9,00;30,00;8,00;7,00
2021-06-13;78,00;559,00;520,00;182,00;338,00;546,00;19,50;409,50;136,50;148,91;177,27;230,45;273,00;156,00;289,71;78,00;33,43;287,63;258,38;48,75;136,50;50,14;96,57;83,57;76,14;34,52;106,13;48,59;98,46;27,00;21,00;15,00;12,00;32,00;7,00;6,00
2021-06-20;75,00;675,00;585,00;195,00;390,00;487,50;18,75;375,00;131,25;135,71;164,29;200,00;282,14;128,57;278,57;85,71;53,57;276,56;243,75;46,88;145,31;45,73;100,61;64,02;76,83;36,21;62,07;46,55;82,76;26,00;19,00;11,00;7,00;27,00;6,00;5,00
2021-06-27;76,00;714,40;653,60;197,60;410,40;532,00;19,00;399,00;133,00;162,36;176,18;203,82;297,09;130,29;293,14;97,71;32,57;285,00;261,25;42,75;118,75;44,49;105,66;63,02;90,83;39,93;77,29;41,22;81,15;25,00;23,00;14,00;7,00;34,00;7,00;9,00
2021-07-04;72,00;648,00;619,20;187,20;374,40;558,00;18,00;324,00;126,00;157,71;164,57;212,57;288,00;144,00;267,43;82,29;30,86;302,40;268,80;43,20;148,80;42,46;114,46;77,54;79,38;36,00;68,14;38,57;74,57;20,00;21,00;11,00;12,00;27,00;7,00;9,00
2021-07-11;78,00;650,00;572,00;156,00;377,00;604,50;19,50;390,00;136,50;156,00;180,82;205,64;294,27;200,57;334,29;111,43;33,43;292,50;253,50;48,75;160,88;40,86;109,57;78,00;89,14;40,92;71,61;40,92;99,74;18,00;22,00;15,00;10,00;22,00;6,00;5,00
2021-07-18;83,00;664,00;567,17;193,67;345,83;448,20;16,60;298,80;99,60;134,88;162,54;207,50;266,29;124,50;290,50;83,00;31,13;302,71;268,53;48,82;136,71;38,73;101,44;70,09;86,69;36,31;72,63;41,50;83,00;25,00;13,00;15,00;9,00;40,00;6,00;8,00
2021-07-25;57,00;598,50;598,50;185,25;370,50;475,00;19,00;342,00;114,00;138,94;156,75;181,69;274,31;125,40;296,40;91,20;34,20;280,25;261,25;33,25;128,25;44,13;95,61;69,87;66,19;34,98;85,50;36,27;82,91;25,00;17,00;16,00;8,00;27,00;4,00;8,00
2021-08-01;63,00;630,00;630,00;189,00;346,50;378,00;15,75;267,75;110,25;147,00;154,00;189,00;259,00;168,00;252,00;73,50;31,50;290,77;271,38;43,62;140,54;29,65;101,91;83,38;75,97;33,43;66,86;34,71;70,71;22,00;15,00;16,00;9,00;26,00;4,00;5,00
2021-08-08;72,00;734,40;633,60;172,80;374,40;450,00;18,00;288,00;126,00;144,00;174,86;192,00;281,14;102,86;267,43;92,57;41,14;288,00;249,60;43,20;139,20;42,46;107,08;84,92;99,69;36,00;69,43;29,57;96,43;22,00;24,00;17,00;5,00;21,00;6,00;7,00
2021-08-15;67,00;576,20;562,80;174,20;348,40;418,75;16,75;351,75;117,25;165,74;179,84;232,74;282,11;145,17;301,50;100,50;44,67;258,43;263,21;52,64;129,21;40,94;109,81;81,89;87,47;45,10;78,60;38,65;88,90;27,00;20,00;14,00;10,00;27,00;4,00;10,00
2021-08-22;66,00;567,60;567,60;145,20;303,60;396,00;16,50;313,50;99,00;149,37;142,42;194,53;250,11;121,00;264,00;88,00;22,00;245,14;254,57;47,14;108,43;38,50;106,33;66,00;77,00;31,06;60,82;38,82;86,71;22,00;19,00;17,00;5,00;24,00;5,00;11,00
2021-08-29;65,00;572,00;520,00;169,00;312,00;406,25;16,25;341,25;97,50;157,37;181,32;198,42;270,26;108,33;292,50;97,50;43,33;236,79;241,43;37,14;130,00;46,43;96,57;68,71;79,86;38,24;62,45;29,31;96,86;26,00;20,00;16,00;4,00;27,00;4,00;5,00
2021-09-05;71,00;639,00;667,40;156,20;355,00;461,50;17,75;408,25;124,25;163,30;177,50;230,75;284,00;111,57;284,00;91,29;30,43;250,87;274,53;56,80;132,53;42,97;112,11;76,61;84,08;45,18;74,87;36,15;91,65;26,00;21,00;14,00;9,00;33,00;5,00;8,00
2021-09-12;69,00;690,00;648,60;179,40;400,20;465,75;17,25;396,75;120,75;175,95;182,85;213,90;265,65;126,50;310,50;92,00;34,50;256,29;256,29;54,21;157,71;45,39;108,95;63,55;92,61;40,89;80,50;33,22;93,28;34,00;19,00;21,00;10,00;29,00;4,00;10,00
2021-09-19;65,00;611,00;611,00;169,00;286,00;422,50;16,25;308,75;113,75;158,89;176,94;223,89;310,56;119,17;260,00;97,50;32,50;255,00;255,00;50,00;150,00;46,43;111,43;72,43;87,29;36,40;74,10;44,20;87,10;24,00;17,00;14,00;7,00;25,00;10,00;8,00
2021-09-26;71,00;724,20;667,40;184,60;411,80;514,75;17,75;408,25;124,25;170,40;216,55;213,00;291,10;121,71;263,71;91,29;40,57;217,73;255,60;56,80;146,73;41,11;136,39;84,08;91,55;38,73;74,87;33,56;117,47;31,00;21,00;22,00;7,00;24,00;5,00;10,00
2021-10-03;73,00;730,00;744,60;160,60;365,00;492,75;18,25;365,00;127,75;149,48;173,81;208,57;274,62;135,57;271,14;93,86;52,14;228,73;277,40;43,80;141,13;52,41;125,41;82,36;76,74;43,02;75,61;37,80;93,86;23,00;30,00;10,00;8,00;23,00;7,00;6,00
2021-10-10;78,00;780,00;811,20;218,40;436,80;546,00;19,50;370,50;136,50;156,00;198,55;212,73;315,55;167,14;289,71;111,43;55,71;229,13;292,50;53,63;151,13;46,43;105,86;81,71;92,86;50,70;85,80;39,00;96,20;25,00;23,00;16,00;10,00;26,00;5,00;8,00
2021-10-17;77,00;862,40;800,80;200,20;431,20;539,00;19,25;423,50;115,50;161,00;224,00;227,50;259,00;165,00;297,00;121,00;44,00;235,81;250,25;62,56;154,00;45,83;146,67;84,33;89,83;47,48;69,30;38,50;115,50;31,00;38,00;28,00;11,00;26,00;7,00;8,00
2021-10-24;73,00;773,80;759,20;204,40;394,20;511,00;18,25;419,75;127,75;156,43;198,14;222,48;278,10;135,57;271,14;125,14;52,14;209,27;282,27;58,40;150,87;59,90;142,26;78,62;102,95;43,02;79,52;33,89;123,84;33,00;23,00;18,00;8,00;27,00;8,00;11,00
2021-10-31;70,00;686,00;700,00;168,00;308,00;437,50;17,50;350,00;122,50;171,50;192,50;196,00;273,00;140,00;303,33;128,33;46,67;205,00;270,00;45,00;145,00;49,74;114,21;71,84;88,42;41,48;57,04;32,41;82,96;24,00;25,00;19,00;7,00;21,00;5,00;8,00
2021-11-07;59,00;752,25;767,00;191,75;354,00;511,33;19,67;334,33;137,67;145,76;180,47;194,35;270,71;118,00;318,60;118,00;35,40;196,67;270,42;44,25;137,67;51,63;116,16;71,91;86,66;34,63;59,00;35,91;93,63;19,00;27,00;18,00;10,00;27,00;4,00;5,00
2021-11-14;60,00;720,00;750,00;180,00;345,00;460,00;20,00;360,00;140,00;172,94;172,94;176,47;261,18;120,00;260,00;90,00;50,00;190,00;260,00;40,00;145,00;35,63;123,75;103,13;86,25;41,74;60,00;35,22;84,78;23,00;18,00;16,00;9,00;27,00;7,00;5,00
2021-11-21;50,00;600,00;625,00;162,50;287,50;416,67;16,67;316,67;116,67;150,00;192,86;210,71;292,86;110,00;250,00;110,00;30,00;180,00;270,00;40,00;170,00;38,89;129,63;125,93;98,15;28,95;68,42;34,21;109,21;28,00;17,00;14,00;7,00;23,00;8,00;7,00
2021-11-28;48,00;656,00;704,00;192,00;320,00;336,00;16,00;256,00;80,00;140,57;168,00;150,86;264,00;108,00;252,00;96,00;36,00;172,80;244,80;48,00;139,20;29,54;132,92;79,38;73,85;22,05;54,49;32,43;76,54;21,00;11,00;9,00;4,00;18,00;4,00;4,00
2021-12-05;41,00;546,67;546,67;123,00;259,67;369,00;10,25;369,00;102,50;126,42;133,25;123,00;235,75;102,50;215,25;61,50;30,75;174,25;240,88;30,75;112,75;22,36;87,59;74,55;65,23;21,78;39,72;21,78;62,78;12,00;14,00;10,00;3,00;16,00;3,00;8,00
2021-12-12;56,00;588,00;574,00;154,00;294,00;354,67;18,67;317,33;93,33;140,00;136,50;129,50;245,00;100,80;224,00;78,40;33,60;168,00;233,33;28,00;144,67;36,13;95,74;70,45;65,03;26,73;59,82;22,91;77,64;18,00;11,00;17,00;7,00;20,00;1,00;5,00
2021-12-19;30,00;570,00;540,00;120,00;285,00;255,00;7,50;240,00;75,00;123,75;97,50;172,50;262,50;80,00;180,00;60,00;30,00;145,00;210,00;25,00;115,00;24,38;75,00;46,88;48,75;24,78;40,43;23,48;48,26;13,00;14,00;11,00;4,00;24,00;4,00;1,00
2021-12-26;45,00;690,00;645,00;120,00;330,00;450,00;11,25;382,50;112,50;117,69;103,85;135,00;249,23;101,25;247,50;67,50;22,50;165,00;235,00;30,00;125,00;28,13;91,88;41,25;48,75;25,71;47,57;30,86;63,00;13,00;10,00;4,00;4,00;24,00;3,00;3,00
2022-01-02;57,00;669,75;627,00;114,00;313,50;361,00;9,50;323,00;95,00;110,44;99,75;146,06;231,56;91,20;250,80;68,40;22,80;175,75;232,75;33,25;114,00;31,26;84,58;51,48;60,68;22,02;46,64;29,80;46,64;19,00;9,00;8,00;5,00;21,00;2,00;5,00
2022-01-09;44,00;616,00;601,33;117,33;308,00;418,00;11,00;374,00;110,00;98,15;91,38;125,23;216,62;88,00;220,00;55,00;22,00;229,78;229,78;24,44;117,33;22,00;67,83;33,00;42,17;22,00;28,47;20,71;45,29;13,00;4,00;8,00;3,00;17,00;2,00;6,00
2022-01-16;44,00;630,67;660,00;117,33;293,33;484,00;11,00;352,00;110,00;98,15;74,46;118,46;226,77;77,00;264,00;55,00;11,00;190,67;220,00;29,33;83,11;25,67;80,67;36,67;44,00;22,00;36,24;32,35;41,41;11,00;7,00;7,00;11,00;26,00;3,00;5,00
2022-01-23;43,00;587,67;587,67;114,67;315,33;494,50;10,75;344,00;107,50;111,08;93,17;139,75;293,83;96,75;236,50;43,00;21,50;224,56;253,22;19,11;95,56;24,30;71,04;31,78;37,39;18,24;31,27;26,06;45,61;12,00;9,00;7,00;2,00;14,00;2,00;3,00
2022-01-30;46,00;705,33;690,00;138,00;352,67;352,67;7,67;276,00;92,00;130,92;92,00;148,62;265,38;103,50;264,50;69,00;23,00;230,00;265,78;25,56;122,67;23,92;82,80;47,84;60,72;24,97;30,23;34,17;40,74;9,00;12,00;10,00;8,00;23,00;3,00;4,00
2022-02-06;46,00;705,33;690,00;168,67;398,67;368,00;7,67;291,33;92,00;130,92;102,62;166,31;254,77;103,50;299,00;69,00;23,00;230,00;257,60;27,60;105,80;22,08;88,32;46,00;42,32;25,56;35,78;33,22;52,39;12,00;8,00;7,00;7,00;18,00;3,00;3,00
2022-02-13;50,00;575,00;587,50;137,50;312,50;400,00;8,33;350,00;100,00;125,00;110,71;175,00;257,14;80,00;260,00;60,00;20,00;240,00;305,00;30,00;105,00;24,07;100,00;51,85;48,15;17,95;34,62;26,92;53,85;15,00;13,00;10,00;6,00;19,00;2,00;7,00
