Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;41,00;269,43;11,71;5,86;11,71;14,00;28,00;9,00;11,00;5,00;4,00;5,00;8,00;3,00;10,00;2,00;51,00;4,43;3,32;59,84;2,22;85,62;1,21;1,21;0,60;35,00;10,00;33,00;1,00;31,63;26,94;23,43;9,37;6,00;8,00;8,00
2020-09-20;39,00;253,50;13,00;6,50;13,00;11,00;31,00;10,00;11,00;6,00;4,00;6,00;8,00;3,00;7,00;2,00;53,00;4,33;4,33;56,33;2,17;44,91;1,18;1,18;1,18;36,00;8,00;34,00;1,00;28,36;26,00;24,82;7,09;5,00;7,00;7,00
2020-09-27;43,00;215,00;12,29;6,14;6,14;10,00;25,00;9,00;11,00;5,00;3,00;4,00;7,00;3,00;6,00;2,00;49,00;4,41;3,31;51,82;2,21;38,22;1,19;1,19;1,19;33,00;8,00;31,00;1,00;23,89;22,69;22,69;7,17;4,00;6,00;7,00
2020-10-04;37,00;228,17;12,33;6,17;6,17;9,00;32,00;8,00;14,00;6,00;4,00;5,00;8,00;3,00;6,00;2,00;56,00;4,48;3,36;53,82;2,24;35,81;1,19;1,19;0,60;35,00;8,00;28,00;1,00;25,06;23,87;22,68;7,16;5,00;8,00;7,00
2020-10-11;34,00;231,20;13,60;6,80;6,80;10,00;25,00;7,00;12,00;5,00;3,00;5,00;9,00;2,00;6,00;1,00;51,00;4,39;3,29;54,84;2,19;38,86;1,21;1,21;0,61;34,00;8,00;32,00;1,00;26,97;22,28;22,28;7,03;5,00;7,00;7,00
2020-10-18;30,00;210,00;12,00;6,00;6,00;8,00;23,00;8,00;13,00;6,00;2,00;5,00;11,00;3,00;5,00;1,00;89,00;3,33;2,22;91,11;1,11;38,40;1,20;1,20;0,60;34,00;7,00;29,00;1,00;24,23;23,08;23,08;6,92;5,00;8,00;6,00
2020-10-25;40,00;173,33;13,33;3,33;6,67;7,00;16,00;7,00;9,00;3,00;3,00;4,00;12,00;2,00;4,00;1,00;37,00;2,22;2,22;38,89;1,11;27,88;0,61;1,21;0,61;22,00;5,00;25,00;1,00;17,65;16,47;14,12;4,71;4,00;6,00;4,00
2020-11-01;20,00;106,67;13,33;3,33;6,67;6,00;11,00;6,00;5,00;2,00;3,00;3,00;6,00;2,00;3,00;3,00;25,00;1,11;2,22;20,00;1,11;55,00;1,25;0,63;0,63;15,00;4,00;17,00;0,50;10,59;10,59;8,24;3,53;3,00;4,00;2,00
2020-11-08;17,00;90,67;11,33;2,83;5,67;5,00;11,00;6,00;6,00;2,00;3,00;2,00;7,00;2,00;3,00;1,00;26,00;1,13;2,27;22,67;1,13;18,21;0,61;1,21;0,61;13,00;3,00;17,00;0,50;12,14;9,71;9,71;2,43;3,00;4,00;2,00
2020-11-15;17,00;96,33;39,67;2,83;5,67;6,00;12,00;6,00;5,00;3,00;2,00;2,00;8,00;3,00;3,00;1,00;24,00;2,27;2,27;24,93;1,13;20,64;0,61;1,21;0,61;15,00;3,00;18,00;0,50;13,36;10,93;10,93;3,64;4,00;4,00;3,00
2020-11-22;20,00;133,33;26,67;6,67;6,67;8,00;14,00;7,00;8,00;4,00;3,00;3,00;7,00;2,00;4,00;1,00;34,00;1,11;3,33;30,00;1,11;27,06;1,18;1,18;1,18;18,00;5,00;18,00;1,00;16,47;16,47;12,94;3,53;3,00;6,00;4,00
2020-11-29;23,00;126,50;11,50;5,75;5,75;7,00;14,00;7,00;7,00;4,00;3,00;3,00;8,00;2,00;6,00;1,00;33,00;2,19;2,19;32,86;1,10;26,63;1,21;1,21;0,61;19,00;5,00;20,00;0,50;16,95;14,53;14,53;3,63;4,00;6,00;3,00
2020-12-06;21,00;168,00;14,00;7,00;7,00;7,00;15,00;7,00;7,00;3,00;2,00;4,00;17,00;2,00;4,00;1,00;33,00;1,11;3,32;36,47;1,11;32,12;1,24;1,24;0,62;21,00;5,00;22,00;1,00;17,29;16,06;14,82;3,71;4,00;6,00;4,00
2020-12-13;27,00;175,50;20,25;6,75;6,75;6,00;19,00;6,00;7,00;3,00;2,00;4,00;6,00;2,00;4,00;1,00;37,00;2,16;3,24;39,96;1,08;38,74;1,17;1,17;0,59;22,00;6,00;23,00;0,50;18,78;17,61;15,26;4,70;7,00;7,00;4,00
2020-12-20;28,00;224,00;21,00;7,00;7,00;6,00;23,00;7,00;8,00;3,00;2,00;2,00;8,00;3,00;4,00;1,00;41,00;1,12;3,36;44,80;1,12;37,74;1,22;1,22;0,61;31,00;7,00;23,00;0,50;19,48;21,91;15,83;4,87;7,00;7,00;5,00
2020-12-27;29,00;162,40;11,60;5,80;5,80;8,00;21,00;7,00;10,00;3,00;3,00;3,00;7,00;3,00;8,00;1,00;39,00;2,23;3,35;46,85;2,23;38,67;0,60;1,21;0,60;25,00;7,00;23,00;1,00;20,88;17,40;17,40;5,80;9,00;7,00;5,00
2021-01-03;26,00;169,00;13,00;6,50;6,50;7,00;19,00;21,00;12,00;3,00;3,00;3,00;7,00;2,00;6,00;1,00;38,00;1,08;3,25;43,33;2,17;35,45;1,18;1,18;0,59;25,00;6,00;23,00;0,50;22,45;17,73;17,73;4,73;5,00;7,00;5,00
2021-01-10;25,00;162,50;12,50;6,25;6,25;7,00;21,00;26,00;8,00;3,00;2,00;3,00;7,00;2,00;4,00;1,00;37,00;2,17;3,26;39,13;2,17;48,81;1,19;1,19;0,60;24,00;6,00;23,00;1,00;20,24;16,67;16,67;4,76;11,00;6,00;5,00
2021-01-17;25,00;150,00;12,50;3,13;6,25;7,00;17,00;23,00;5,00;3,00;2,00;3,00;6,00;2,00;8,00;1,00;36,00;1,14;2,27;39,77;1,14;27,38;1,19;1,19;0,60;23,00;5,00;24,00;1,00;17,86;15,48;14,29;4,76;5,00;6,00;4,00
2021-01-24;22,00;161,33;14,67;3,67;7,33;7,00;16,00;8,00;5,00;4,00;2,00;4,00;6,00;2,00;4,00;1,00;33,00;2,20;2,20;38,50;1,10;34,22;1,22;1,22;0,61;25,00;5,00;24,00;1,00;15,89;14,67;12,22;4,89;4,00;7,00;4,00
2021-01-31;26,00;143,00;6,50;3,25;6,50;8,00;19,00;10,00;5,00;2,00;3,00;3,00;5,00;2,00;5,00;1,00;32,00;1,13;2,26;56,52;1,13;35,45;0,59;1,18;0,59;24,00;6,00;25,00;0,50;17,73;16,55;14,18;5,91;5,00;7,00;4,00
2021-02-07;28,00;140,00;5,60;2,80;5,60;8,00;22,00;11,00;5,00;3,00;3,00;4,00;4,00;2,00;6,00;1,00;40,00;1,12;2,24;50,40;2,24;53,57;1,22;1,22;1,22;26,00;5,00;24,00;0,50;22,17;18,67;16,33;4,67;6,00;7,00;6,00
2021-02-14;29,00;179,80;5,80;2,90;23,20;11,00;22,00;11,00;5,00;2,00;2,00;4,00;6,00;2,00;8,00;1,00;37,00;3,35;2,23;44,62;2,23;42,29;1,21;1,21;0,60;26,00;6,00;25,00;1,00;24,17;20,54;19,33;6,04;6,00;6,00;6,00
2021-02-21;40,00;154,29;11,43;2,86;11,43;9,00;22,00;13,00;5,00;3,00;2,00;5,00;6,00;3,00;5,00;1,00;38,00;2,22;2,22;44,44;1,11;41,18;1,18;1,18;0,59;28,00;5,00;24,00;1,00;22,35;21,18;17,65;5,88;5,00;7,00;5,00
2021-02-28;29,00;150,80;5,80;5,80;11,60;9,00;33,00;10,00;6,00;3,00;2,00;4,00;6,00;2,00;16,00;1,00;48,00;2,23;3,35;47,96;2,23;39,88;1,21;1,21;0,60;28,00;6,00;24,00;1,00;19,33;19,33;18,13;6,04;5,00;7,00;5,00
2021-03-07;57,00;253,33;12,67;3,17;50,67;10,00;22,00;14,00;6,00;2,00;2,00;4,00;6,00;3,00;8,00;1,00;50,00;2,19;2,19;40,56;1,10;52,25;1,19;1,19;0,59;26,00;6,00;22,00;0,50;21,38;17,81;17,81;5,94;5,00;6,00;6,00
2021-03-14;34,00;153,00;11,33;2,83;5,67;7,00;21,00;13,00;7,00;3,00;2,00;4,00;6,00;2,00;4,00;1,00;35,00;2,19;2,19;41,68;1,10;37,52;1,17;1,17;0,59;25,00;6,00;23,00;1,00;18,76;17,59;19,93;5,86;4,00;6,00;5,00
2021-03-21;24,00;132,00;6,00;3,00;12,00;10,00;16,00;12,00;7,00;2,00;2,00;3,00;6,00;2,00;5,00;0,50;37,00;3,27;3,27;40,36;1,09;37,20;0,60;1,20;0,60;24,00;6,00;26,00;0,50;20,57;17,14;17,14;5,71;4,00;6,00;5,00
2021-03-28;25,00;143,75;12,50;3,13;6,25;7,00;21,00;11,00;5,00;2,00;2,00;3,00;6,00;2,00;4,00;1,00;36,00;2,17;1,09;33,70;2,17;35,71;0,60;0,60;0,60;23,00;6,00;24,00;0,50;19,05;17,86;14,29;4,76;4,00;6,00;5,00
2021-04-04;25,00;175,00;12,50;3,13;6,25;8,00;16,00;12,00;7,00;3,00;1,00;3,00;6,00;3,00;4,00;1,00;34,00;2,27;2,27;30,68;1,14;32,14;1,19;0,60;0,60;24,00;5,00;20,00;0,50;15,48;15,48;13,10;4,76;3,00;5,00;4,00
2021-04-11;25,00;131,25;12,50;3,13;6,25;8,00;29,00;11,00;7,00;3,00;2,00;3,00;6,00;2,00;4,00;1,00;29,00;2,17;2,17;31,52;1,09;33,33;1,19;1,19;0,60;21,00;5,00;23,00;1,00;14,77;26,14;12,50;4,55;5,00;5,00;5,00
2021-04-18;27,00;155,25;13,50;3,38;13,50;9,00;19,00;10,00;8,00;2,00;2,00;4,00;7,00;2,00;4,00;1,00;34,00;3,38;2,25;33,75;1,13;35,22;1,17;0,59;0,59;23,00;6,00;22,00;1,00;18,78;18,78;14,09;4,70;4,00;5,00;5,00
2021-04-25;32,00;166,40;12,80;6,40;12,80;11,00;21,00;17,00;9,00;3,00;2,00;4,00;10,00;2,00;7,00;1,00;36,00;4,41;2,21;36,41;2,21;42,67;1,19;0,59;0,59;25,00;6,00;23,00;0,50;20,15;17,78;17,78;5,93;5,00;6,00;5,00
2021-05-02;35,00;175,00;11,67;5,83;11,67;14,00;22,00;21,00;10,00;3,00;3,00;5,00;7,00;3,00;7,00;1,00;41,00;5,47;3,28;44,84;2,19;48,28;1,21;0,60;0,60;32,00;7,00;26,00;1,00;22,17;22,17;22,17;8,17;7,00;8,00;7,00
2021-05-09;41,00;193,29;11,71;5,86;17,57;16,00;23,00;15,00;13,00;3,00;2,00;6,00;6,00;3,00;8,00;1,00;45,00;6,65;2,22;54,30;2,22;57,88;0,60;1,21;0,60;35,00;8,00;27,00;1,00;27,74;33,76;24,12;9,65;8,00;9,00;8,00
2021-05-16;54,00;240,00;12,00;6,00;18,00;16,00;26,00;13,00;15,00;3,00;4,00;7,00;8,00;3,00;9,00;2,00;54,00;7,71;2,20;61,71;2,20;72,00;1,20;1,20;0,60;40,00;10,00;33,00;1,00;31,70;31,70;25,83;10,57;6,00;9,00;8,00
2021-05-23;48,00;246,00;12,00;6,00;18,00;17,00;28,00;11,00;15,00;3,00;3,00;6,00;9,00;3,00;9,00;2,00;44,00;6,55;2,18;58,91;2,18;68,40;1,20;1,20;1,20;39,00;9,00;30,00;1,00;30,44;28,10;26,93;9,37;7,00;9,00;9,00
2021-05-30;48,00;264,00;12,00;6,00;18,00;15,00;31,00;11,00;15,00;2,00;4,00;6,00;9,00;4,00;9,00;2,00;49,00;6,70;3,35;65,86;3,35;75,60;1,20;1,20;0,60;40,00;11,00;34,00;1,00;31,61;29,27;25,76;8,20;5,00;8,00;10,00
2021-06-06;55,00;299,44;12,22;6,11;18,33;18,00;34,00;9,00;19,00;3,00;4,00;7,00;10,00;6,00;10,00;2,00;53,00;7,70;3,30;71,50;4,40;84,89;2,39;1,20;1,20;40,00;9,00;31,00;1,00;35,11;30,43;29,26;9,36;6,00;8,00;8,00
2021-06-13;56,00;317,33;12,44;6,22;24,89;14,00;35,00;12,00;19,00;3,00;4,00;7,00;9,00;22,00;10,00;2,00;53,00;7,84;3,36;72,80;4,48;92,94;3,57;1,19;1,19;47,00;11,00;35,00;1,00;35,74;35,74;32,17;10,72;7,00;9,00;10,00
2021-06-20;55,00;317,78;12,22;6,11;18,33;18,00;35,00;12,00;22,00;4,00;4,00;9,00;10,00;34,00;11,00;2,00;57,00;7,70;3,30;74,80;3,30;89,67;2,39;1,20;1,20;45,00;10,00;38,00;1,00;33,94;36,28;32,77;11,70;8,00;9,00;9,00
2021-06-27;62,00;328,60;12,40;6,20;24,80;20,00;33,00;10,00;19,00;4,00;4,00;9,00;11,00;11,00;11,00;2,00;58,00;7,75;4,43;76,39;3,32;89,42;2,38;1,19;1,19;45,00;9,00;38,00;1,00;33,92;37,43;32,75;10,53;8,00;11,00;10,00
2021-07-04;73,00;352,83;12,17;6,08;24,33;20,00;53,00;11,00;14,00;4,00;5,00;9,00;12,00;6,00;12,00;2,00;69,00;8,85;5,53;89,59;4,42;93,34;2,39;1,20;1,20;63,00;13,00;37,00;1,00;48,27;51,81;48,27;14,13;8,00;13,00;18,00
2021-07-11;73,00;328,50;12,17;6,08;18,25;21,00;33,00;12,00;13,00;4,00;5,00;9,00;11,00;5,00;13,00;3,00;57,00;7,74;5,53;79,64;4,42;96,93;1,20;1,20;1,20;53,00;13,00;40,00;1,00;41,21;49,45;34,15;16,48;9,00;12,00;13,00
2021-07-18;74,00;333,00;12,33;6,17;18,50;20,00;34,00;10,00;16,00;5,00;5,00;10,00;11,00;7,00;14,00;3,00;48,00;8,84;5,52;76,21;4,42;93,97;2,35;1,17;1,17;53,00;11,00;37,00;2,00;41,11;45,81;31,71;14,10;12,00;12,00;12,00
2021-07-25;82,00;346,92;12,62;12,62;25,23;21,00;35,00;13,00;17,00;5,00;6,00;12,00;12,00;7,00;17,00;3,00;53,00;7,76;6,65;80,89;4,43;106,96;1,19;1,19;1,19;58,00;15,00;37,00;1,00;39,83;52,71;33,97;16,40;12,00;10,00;12,00
2021-08-01;86,00;350,14;18,43;12,29;30,71;23,00;40,00;12,00;20,00;7,00;6,00;11,00;13,00;6,00;17,00;2,00;56,00;12,13;4,41;78,28;5,51;115,86;2,39;1,19;1,19;55,00;15,00;35,00;1,00;43,59;60,08;35,34;17,67;13,00;10,00;13,00
2021-08-08;95,00;494,00;19,00;12,67;31,67;28,00;35,00;12,00;24,00;7,00;4,00;11,00;10,00;6,00;25,00;3,00;58,00;8,84;5,52;82,85;5,52;118,75;2,38;1,19;1,19;63,00;15,00;37,00;1,00;49,88;59,38;40,38;17,81;15,00;11,00;14,00
2021-08-15;79,00;352,46;18,23;6,08;24,31;21,00;33,00;13,00;22,00;7,00;5,00;9,00;11,00;6,00;18,00;3,00;57,00;8,90;5,56;77,89;5,56;108,92;2,39;2,39;1,20;55,00;15,00;38,00;1,00;43,63;55,42;36,55;15,33;15,00;12,00;12,00
2021-08-22;77,00;313,92;17,77;5,92;23,69;21,00;39,00;14,00;19,00;7,00;5,00;9,00;13,00;8,00;14,00;2,00;58,00;7,70;6,60;77,00;4,40;95,95;1,18;1,18;1,18;47,00;12,00;36,00;1,00;37,33;42,00;31,50;12,83;11,00;10,00;11,00
2021-08-29;58,00;322,22;19,33;6,44;19,33;21,00;42,00;14,00;18,00;6,00;5,00;11,00;11,00;7,00;13,00;3,00;58,00;7,66;6,57;73,32;3,28;79,31;2,37;1,18;1,18;44,00;13,00;31,00;1,00;35,96;38,28;30,16;10,44;8,00;9,00;9,00
2021-09-05;56,00;336,00;24,89;6,22;18,67;22,00;39,00;14,00;20,00;7,00;6,00;9,00;12,00;6,00;16,00;3,00;54,00;6,59;6,59;80,16;4,39;69,11;2,38;1,19;1,19;46,00;12,00;35,00;1,00;38,50;30,33;30,33;10,50;7,00;10,00;9,00
2021-09-12;58,00;354,44;25,78;12,89;19,33;24,00;38,00;14,00;20,00;8,00;6,00;10,00;13,00;7,00;16,00;2,00;56,00;5,47;6,57;101,77;3,28;69,84;2,37;1,18;2,37;44,00;11,00;35,00;1,00;37,12;34,80;30,16;10,44;7,00;9,00;10,00
2021-09-19;56,00;354,67;24,89;12,44;18,67;22,00;41,00;16,00;20,00;8,00;5,00;11,00;13,00;7,00;17,00;3,00;68,00;6,59;7,69;77,96;3,29;77,45;2,38;1,19;2,38;47,00;11,00;32,00;1,00;36,17;31,50;30,33;9,33;8,00;9,00;7,00
2021-09-26;51,00;357,00;25,50;12,75;19,13;26,00;42,00;17,00;20,00;8,00;6,00;10,00;13,00;8,00;14,00;5,00;59,00;6,65;7,76;75,39;4,43;64,36;2,43;2,43;1,21;45,00;11,00;28,00;1,00;39,14;35,58;28,47;8,30;7,00;8,00;8,00
2021-10-03;53,00;341,56;29,44;11,78;17,67;25,00;36,00;16,00;22,00;9,00;7,00;10,00;15,00;8,00;15,00;5,00;60,00;5,52;6,63;79,50;4,42;75,89;2,41;2,41;2,41;43,00;12,00;30,00;2,00;37,69;28,27;29,44;8,24;5,00;10,00;8,00
2021-10-10;50,00;381,25;31,25;12,50;25,00;25,00;37,00;15,00;20,00;10,00;7,00;11,00;14,00;9,00;15,00;4,00;62,00;7,78;8,89;80,00;4,44;66,67;2,38;1,19;2,38;43,00;11,00;32,00;1,00;36,05;27,91;30,23;8,14;7,00;8,00;7,00
2021-10-17;46,00;427,14;32,86;13,14;26,29;26,00;58,00;18,00;21,00;15,00;7,00;12,00;15,00;9,00;16,00;5,00;64,00;5,48;7,67;73,38;5,48;66,05;2,36;2,36;1,18;48,00;12,00;31,00;2,00;36,56;29,49;29,49;8,26;5,00;9,00;7,00
2021-10-24;51,00;439,88;31,88;19,13;25,50;26,00;46,00;18,00;23,00;11,00;7,00;13,00;15,00;12,00;16,00;5,00;68,00;5,54;8,87;87,59;4,43;102,00;2,37;2,37;2,37;47,00;12,00;33,00;2,00;31,30;34,77;34,77;9,27;7,00;11,00;7,00
2021-10-31;45,00;405,00;32,14;12,86;25,71;26,00;57,00;14,00;20,00;13,00;6,00;12,00;15,00;12,00;17,00;5,00;61,00;4,39;7,68;75,73;4,39;69,87;2,37;2,37;2,37;51,00;11,00;30,00;1,00;31,97;27,24;33,16;7,11;7,00;10,00;8,00
2021-11-07;44,00;364,57;31,43;12,57;18,86;23,00;32,00;16,00;19,00;11,00;6,00;9,00;14,00;11,00;13,00;4,00;62,00;4,40;8,80;82,50;4,40;60,65;2,38;2,38;1,19;44,00;11,00;29,00;1,00;33,30;28,54;27,35;7,14;5,00;10,00;7,00
2021-11-14;40,00;308,57;28,57;5,71;17,14;19,00;31,00;13,00;15,00;9,00;5,00;9,00;12,00;11,00;12,00;4,00;61,00;2,16;7,57;65,95;3,24;51,76;1,18;1,18;1,18;36,00;12,00;27,00;1,00;30,59;27,06;27,06;7,06;5,00;8,00;7,00
2021-11-21;40,00;340,00;26,67;6,67;13,33;16,00;42,00;13,00;13,00;9,00;4,00;8,00;13,00;10,00;10,00;2,00;61,00;3,33;6,67;62,22;2,22;49,70;1,21;1,21;1,21;35,00;11,00;28,00;1,00;27,06;23,53;24,71;5,88;5,00;7,00;6,00
2021-11-28;37,00;289,83;18,50;6,17;12,33;16,00;27,00;12,00;12,00;8,00;3,00;7,00;9,00;8,00;8,00;2,00;74,00;2,24;6,73;61,67;3,36;44,16;1,19;1,19;1,19;41,00;10,00;28,00;1,00;23,87;20,29;19,10;5,97;5,00;8,00;5,00
2021-12-05;46,00;302,29;19,71;6,57;13,14;15,00;27,00;12,00;12,00;7,00;4,00;7,00;12,00;7,00;10,00;3,00;73,00;2,19;5,48;71,19;3,29;46,00;1,18;1,18;1,18;40,00;11,00;27,00;0,50;25,95;24,77;21,23;5,90;4,00;8,00;6,00
2021-12-12;41,00;298,71;17,57;5,86;11,71;16,00;27,00;14,00;12,00;8,00;4,00;13,00;13,00;9,00;11,00;4,00;64,00;2,22;5,54;62,05;2,22;69,11;1,17;1,17;1,17;32,00;11,00;28,00;1,00;28,11;18,74;24,60;4,69;5,00;8,00;6,00
2021-12-19;37,00;314,50;12,33;6,17;18,50;18,00;28,00;14,00;15,00;9,00;4,00;12,00;14,00;12,00;11,00;4,00;57,00;3,26;4,35;64,21;3,26;52,52;1,19;1,19;1,19;35,00;13,00;28,00;1,00;26,59;20,81;23,13;6,94;7,00;9,00;6,00
2021-12-26;49,00;367,50;12,25;6,13;18,38;20,00;28,00;16,00;16,00;12,00;6,00;9,00;14,00;12,00;14,00;5,00;51,00;3,34;6,68;67,93;3,34;58,56;3,59;1,20;1,20;35,00;12,00;27,00;1,00;30,33;25,67;28,00;8,17;8,00;9,00;6,00
2022-01-02;43,00;294,86;18,43;6,14;12,29;19,00;28,00;13,00;16,00;7,00;4,00;9,00;11,00;9,00;11,00;3,00;51,00;4,41;6,62;62,85;4,41;47,78;2,39;1,19;1,19;32,00;10,00;26,00;1,00;27,89;22,08;25,57;6,97;7,00;7,00;7,00
2022-01-09;42,00;276,00;18,00;6,00;12,00;20,00;31,00;14,00;18,00;6,00;4,00;8,00;11,00;9,00;13,00;3,00;47,00;5,53;5,53;64,11;3,32;51,33;1,17;2,33;1,17;33,00;12,00;25,00;1,00;30,33;22,17;28,00;7,00;5,00;6,00;7,00
2022-01-16;40,00;262,86;17,14;5,71;17,14;21,00;26,00;16,00;20,00;7,00;4,00;9,00;11,00;10,00;13,00;4,00;50,00;5,56;7,78;58,89;3,33;48,24;1,18;1,18;1,18;35,00;10,00;25,00;1,00;28,24;24,71;28,24;5,88;5,00;7,00;7,00
2022-01-23;44,00;320,57;25,14;6,29;18,86;26,00;32,00;16,00;23,00;9,00;4,00;11,00;15,00;12,00;16,00;3,00;55,00;6,60;7,70;69,30;3,30;61,84;2,38;2,38;1,19;42,00;14,00;27,00;1,00;33,30;22,59;33,30;7,14;5,00;8,00;7,00
2022-01-30;54,00;348,00;24,00;12,00;24,00;26,00;37,00;19,00;26,00;10,00;5,00;11,00;13,00;10,00;17,00;4,00;50,00;5,51;8,82;77,14;3,31;62,40;2,40;1,20;2,40;42,00;14,00;29,00;1,00;35,22;28,17;37,57;8,22;6,00;8,00;8,00
2022-02-06;56,00;410,67;31,11;12,44;24,89;30,00;42,00;19,00;36,00;10,00;6,00;12,00;15,00;12,00;22,00;4,00;50,00;6,59;8,78;81,25;4,39;71,49;1,19;2,38;2,38;51,00;13,00;27,00;1,00;37,33;29,17;53,67;9,33;6,00;9,00;8,00
2022-02-13;58,00;476,89;38,67;12,89;32,22;35,00;43,00;24,00;35,00;11,00;7,00;15,00;15,00;13,00;23,00;5,00;54,00;8,75;10,94;85,36;4,38;78,12;2,37;1,18;2,37;54,00;16,00;32,00;2,00;42,92;33,64;46,40;9,28;7,00;8,00;9,00
2022-02-20;69,00;432,82;31,36;12,55;31,36;32,00;39,00;20,00;32,00;11,00;5,00;14,00;16,00;13,00;20,00;4,00;65,00;7,67;8,76;82,14;4,38;74,95;2,38;1,19;1,19;47,00;15,00;29,00;2,00;40,93;33,92;40,93;9,36;9,00;9,00;9,00
2022-02-27;60,00;402,00;30,00;12,00;24,00;29,00;37,00;19,00;31,00;10,00;6,00;11,00;16,00;10,00;17,00;3,00;56,00;6,67;8,89;82,22;4,44;74,40;1,20;2,40;1,20;48,00;14,00;28,00;1,00;37,65;30,59;35,29;9,41;7,00;9,00;8,00
2022-03-06;68,00;432,73;30,91;12,36;24,73;30,00;37,00;26,00;32,00;7,00;6,00;13,00;15,00;9,00;19,00;3,00;53,00;7,80;10,03;90,30;4,46;76,35;1,19;1,19;1,19;46,00;14,00;29,00;2,00;42,95;31,02;35,79;9,54;6,00;8,00;8,00
2022-03-13;58,00;476,89;32,22;12,89;25,78;32,00;41,00;20,00;33,00;8,00;7,00;14,00;17,00;9,00;21,00;3,00;53,00;8,92;12,27;109,31;4,46;76,94;2,37;2,37;1,18;51,00;15,00;29,00;2,00;41,43;30,78;37,88;8,29;6,00;8,00;9,00
2022-03-20;57,00;443,33;31,67;12,67;31,67;35,00;39,00;20,00;31,00;8,00;7,00;14,00;15,00;9,00;19,00;3,00;56,00;8,77;12,06;84,40;4,38;84,31;2,38;2,38;2,38;54,00;14,00;31,00;2,00;40,71;36,06;34,90;8,14;6,00;9,00;9,00
2022-03-27;63,00;415,80;37,80;12,60;25,20;35,00;40,00;19,00;31,00;8,00;8,00;12,00;14,00;9,00;19,00;4,00;56,00;8,84;11,05;77,37;4,42;77,26;2,38;2,38;1,19;53,00;14,00;29,00;1,00;41,60;29,72;39,23;9,51;6,00;9,00;8,00
2022-04-03;60,00;402,00;36,00;12,00;24,00;36,00;39,00;21,00;32,00;7,00;9,00;15,00;14,00;9,00;19,00;4,00;56,00;10,00;11,11;78,89;6,67;76,80;2,40;1,20;1,20;52,00;14,00;33,00;2,00;42,35;30,59;41,18;9,41;7,00;9,00;9,00
2022-04-10;59,00;424,80;35,40;17,70;29,50;31,00;40,00;24,00;28,00;10,00;8,00;15,00;14,00;10,00;19,00;3,00;74,00;9,83;10,93;98,33;6,56;83,78;2,36;2,36;1,18;56,00;14,00;35,00;1,00;46,02;34,22;41,30;11,80;9,00;10,00;8,00
2022-04-17;63,00;485,10;37,80;12,60;31,50;40,00;39,00;23,00;31,00;8,00;7,00;15,00;17,00;10,00;23,00;5,00;58,00;11,05;12,16;87,32;4,42;115,30;2,38;2,38;2,38;56,00;16,00;34,00;2,00;49,00;39,67;40,83;11,67;9,00;9,00;10,00
2022-04-24;65,00;478,64;35,45;11,82;29,55;35,00;46,00;28,00;32,00;8,00;8,00;13,00;17,00;10,00;19,00;4,00;69,00;8,81;9,92;83,73;4,41;86,27;3,55;2,36;2,36;52,00;14,00;36,00;1,00;43,73;33,09;40,18;9,45;8,00;9,00;8,00
2022-05-01;68,00;457,45;30,91;12,36;43,27;37,00;40,00;49,00;31,00;8,00;7,00;16,00;16,00;10,00;21,00;4,00;64,00;10,03;10,03;91,41;4,46;93,05;3,58;2,39;1,19;54,00;15,00;35,00;2,00;50,11;38,18;44,14;11,93;8,00;9,00;11,00
2022-05-08;67,00;426,36;30,45;12,18;30,45;36,00;44,00;23,00;29,00;8,00;8,00;14,00;17,00;8,00;19,00;4,00;60,00;10,98;10,98;85,67;4,39;98,11;3,59;2,39;1,20;53,00;14,00;35,00;2,00;48,19;32,91;39,96;10,58;6,00;9,00;10,00
2022-05-15;63,00;434,70;31,50;12,60;31,50;30,00;43,00;20,00;25,00;10,00;8,00;14,00;16,00;8,00;16,00;4,00;61,00;9,95;8,84;87,32;6,63;103,42;2,38;2,38;1,19;48,00;15,00;36,00;1,00;49,00;33,83;36,17;11,67;7,00;9,00;11,00
2022-05-22;69,00;457,91;31,36;12,55;31,36;31,00;44,00;24,00;25,00;8,00;8,00;16,00;15,00;9,00;18,00;3,00;65,00;10,95;10,95;88,71;5,48;109,45;2,38;2,38;1,19;53,00;16,00;35,00;2,00;45,61;38,59;38,59;10,53;10,00;10,00;10,00
2022-05-29;68,00;420,36;37,09;12,36;24,73;29,00;42,00;21,00;24,00;7,00;8,00;13,00;15,00;8,00;17,00;4,00;62,00;7,68;9,87;87,74;6,58;99,02;3,58;2,39;1,19;47,00;14,00;34,00;2,00;45,72;36,34;35,17;10,55;10,00;10,00;11,00
